,Date,Ta
0,2021-09-28 00:00,0.6467
1,2021-09-28 01:00,0.6467
2,2021-09-28 02:00,0.6467
3,2021-09-28 03:00,0.6467
4,2021-09-28 04:00,0.6467
5,2021-09-28 05:00,0.6467
6,2021-09-28 06:00,0.6244000000000001
7,2021-09-28 07:00,0.6244000000000001
8,2021-09-28 08:00,0.6244000000000001
9,2021-09-28 09:00,0.6244000000000001
10,2021-09-28 10:00,0.6244000000000001
11,2021-09-28 11:00,0.6244000000000001
12,2021-09-28 12:00,0.6244000000000001
13,2021-09-28 13:00,0.6244000000000001
14,2021-09-28 14:00,0.6244000000000001
15,2021-09-28 15:00,0.7582
16,2021-09-28 16:00,0.7582
17,2021-09-28 17:00,0.7582
18,2021-09-28 18:00,0.8028
19,2021-09-28 19:00,0.8028
20,2021-09-28 20:00,0.8028
21,2021-09-28 21:00,0.7805
22,2021-09-28 22:00,0.7805
23,2021-09-28 23:00,0.7805
