,Date,Ta
0,2021-09-29 00:00,0.0528
1,2021-09-29 01:00,0.0528
2,2021-09-29 02:00,0.0528
3,2021-09-29 03:00,0.0528
4,2021-09-29 04:00,0.0528
5,2021-09-29 05:00,0.0528
6,2021-09-29 06:00,0.0512
7,2021-09-29 07:00,0.0512
8,2021-09-29 08:00,0.0512
9,2021-09-29 09:00,0.0512
10,2021-09-29 10:00,0.0512
11,2021-09-29 11:00,0.0512
12,2021-09-29 12:00,0.048
13,2021-09-29 13:00,0.048
14,2021-09-29 14:00,0.048
15,2021-09-29 15:00,0.054400000000000004
16,2021-09-29 16:00,0.054400000000000004
17,2021-09-29 17:00,0.054400000000000004
18,2021-09-29 18:00,0.0592
19,2021-09-29 19:00,0.0592
20,2021-09-29 20:00,0.0592
21,2021-09-29 21:00,0.057600000000000005
22,2021-09-29 22:00,0.057600000000000005
23,2021-09-29 23:00,0.057600000000000005
