,Date,Ta
0,2021-11-12 00:00,0.005699999999999999
1,2021-11-12 01:00,0.005699999999999999
2,2021-11-12 02:00,0.005699999999999999
3,2021-11-12 03:00,0.005399999999999999
4,2021-11-12 04:00,0.005399999999999999
5,2021-11-12 05:00,0.005399999999999999
6,2021-11-12 06:00,0.005699999999999999
7,2021-11-12 07:00,0.005699999999999999
8,2021-11-12 08:00,0.005699999999999999
9,2021-11-12 09:00,0.005399999999999999
10,2021-11-12 10:00,0.005399999999999999
11,2021-11-12 11:00,0.005399999999999999
12,2021-11-12 12:00,0.005399999999999999
13,2021-11-12 13:00,0.005399999999999999
14,2021-11-12 14:00,0.005399999999999999
15,2021-11-12 15:00,0.005399999999999999
16,2021-11-12 16:00,0.005399999999999999
17,2021-11-12 17:00,0.005399999999999999
18,2021-11-12 18:00,0.005399999999999999
19,2021-11-12 19:00,0.005399999999999999
20,2021-11-12 20:00,0.005399999999999999
21,2021-11-12 21:00,0.005399999999999999
22,2021-11-12 22:00,0.005399999999999999
23,2021-11-12 23:00,0.005399999999999999
