,Date,Ta
0,2021-11-12 00:00,0.9328
1,2021-11-12 01:00,0.9328
2,2021-11-12 02:00,0.9328
3,2021-11-12 03:00,0.8904
4,2021-11-12 04:00,0.8904
5,2021-11-12 05:00,0.8904
6,2021-11-12 06:00,0.7632
7,2021-11-12 07:00,0.7632
8,2021-11-12 08:00,0.7632
9,2021-11-12 09:00,0.7208
10,2021-11-12 10:00,0.7208
11,2021-11-12 11:00,0.7208
12,2021-11-12 12:00,0.7208
13,2021-11-12 13:00,0.7208
14,2021-11-12 14:00,0.7208
15,2021-11-12 15:00,0.7632
16,2021-11-12 16:00,0.7632
17,2021-11-12 17:00,0.7632
18,2021-11-12 18:00,0.7208
19,2021-11-12 19:00,0.7208
20,2021-11-12 20:00,0.7208
21,2021-11-12 21:00,0.848
22,2021-11-12 22:00,0.848
23,2021-11-12 23:00,0.848
