,Date,Ta
0,2021-11-12 00:00,0.598
1,2021-11-12 01:00,0.598
2,2021-11-12 02:00,0.598
3,2021-11-12 03:00,0.575
4,2021-11-12 04:00,0.575
5,2021-11-12 05:00,0.575
6,2021-11-12 06:00,0.506
7,2021-11-12 07:00,0.506
8,2021-11-12 08:00,0.506
9,2021-11-12 09:00,0.45999999999999996
10,2021-11-12 10:00,0.45999999999999996
11,2021-11-12 11:00,0.45999999999999996
12,2021-11-12 12:00,0.45999999999999996
13,2021-11-12 13:00,0.45999999999999996
14,2021-11-12 14:00,0.45999999999999996
15,2021-11-12 15:00,0.437
16,2021-11-12 16:00,0.437
17,2021-11-12 17:00,0.437
18,2021-11-12 18:00,0.437
19,2021-11-12 19:00,0.437
20,2021-11-12 20:00,0.437
21,2021-11-12 21:00,0.529
22,2021-11-12 22:00,0.529
23,2021-11-12 23:00,0.529
