,Date,Ta
0,2021-10-13 00:00,0.6045
1,2021-10-13 01:00,0.6045
2,2021-10-13 02:00,0.6045
3,2021-10-13 03:00,0.589
4,2021-10-13 04:00,0.589
5,2021-10-13 05:00,0.589
6,2021-10-13 06:00,0.527
7,2021-10-13 07:00,0.527
8,2021-10-13 08:00,0.527
9,2021-10-13 09:00,0.4805
10,2021-10-13 10:00,0.4805
11,2021-10-13 11:00,0.4805
12,2021-10-13 12:00,0.46499999999999997
13,2021-10-13 13:00,0.46499999999999997
14,2021-10-13 14:00,0.46499999999999997
15,2021-10-13 15:00,0.46499999999999997
16,2021-10-13 16:00,0.46499999999999997
17,2021-10-13 17:00,0.46499999999999997
18,2021-10-13 18:00,0.46499999999999997
19,2021-10-13 19:00,0.46499999999999997
20,2021-10-13 20:00,0.46499999999999997
21,2021-10-13 21:00,0.5425
22,2021-10-13 22:00,0.5425
23,2021-10-13 23:00,0.5425
