,Date,Ta
0,2021-10-13 00:00,0.063
1,2021-10-13 01:00,0.063
2,2021-10-13 02:00,0.063
3,2021-10-13 03:00,0.063
4,2021-10-13 04:00,0.063
5,2021-10-13 05:00,0.063
6,2021-10-13 06:00,0.054599999999999996
7,2021-10-13 07:00,0.054599999999999996
8,2021-10-13 08:00,0.054599999999999996
9,2021-10-13 09:00,0.05669999999999999
10,2021-10-13 10:00,0.05669999999999999
11,2021-10-13 11:00,0.05669999999999999
12,2021-10-13 12:00,0.0588
13,2021-10-13 13:00,0.0588
14,2021-10-13 14:00,0.0588
15,2021-10-13 15:00,0.054599999999999996
16,2021-10-13 16:00,0.054599999999999996
17,2021-10-13 17:00,0.054599999999999996
18,2021-10-13 18:00,0.054599999999999996
19,2021-10-13 19:00,0.054599999999999996
20,2021-10-13 20:00,0.054599999999999996
21,2021-10-13 21:00,0.05669999999999999
22,2021-10-13 22:00,0.05669999999999999
23,2021-10-13 23:00,0.05669999999999999
