,Date,Ta
0,2021-09-24 00:00,0.1518
1,2021-09-24 01:00,0.1518
2,2021-09-24 02:00,0.1518
3,2021-09-24 03:00,0.1518
4,2021-09-24 04:00,0.1518
5,2021-09-24 05:00,0.1518
6,2021-09-24 06:00,0.1472
7,2021-09-24 07:00,0.1472
8,2021-09-24 08:00,0.1472
9,2021-09-24 09:00,0.1426
10,2021-09-24 10:00,0.1426
11,2021-09-24 11:00,0.1426
12,2021-09-24 12:00,0.138
13,2021-09-24 13:00,0.138
14,2021-09-24 14:00,0.138
15,2021-09-24 15:00,0.161
16,2021-09-24 16:00,0.161
17,2021-09-24 17:00,0.161
18,2021-09-24 18:00,0.1656
19,2021-09-24 19:00,0.1656
20,2021-09-24 20:00,0.1656
21,2021-09-24 21:00,0.1656
22,2021-09-24 22:00,0.1656
23,2021-09-24 23:00,0.1656
