,Date,Ta
0,2021-09-24 00:00,0.3538
1,2021-09-24 01:00,0.3538
2,2021-09-24 02:00,0.3538
3,2021-09-24 03:00,0.3538
4,2021-09-24 04:00,0.3538
5,2021-09-24 05:00,0.3538
6,2021-09-24 06:00,0.3416
7,2021-09-24 07:00,0.3416
8,2021-09-24 08:00,0.3416
9,2021-09-24 09:00,0.3294
10,2021-09-24 10:00,0.3294
11,2021-09-24 11:00,0.3294
12,2021-09-24 12:00,0.31720000000000004
13,2021-09-24 13:00,0.31720000000000004
14,2021-09-24 14:00,0.31720000000000004
15,2021-09-24 15:00,0.4026
16,2021-09-24 16:00,0.4026
17,2021-09-24 17:00,0.4026
18,2021-09-24 18:00,0.42700000000000005
19,2021-09-24 19:00,0.42700000000000005
20,2021-09-24 20:00,0.42700000000000005
21,2021-09-24 21:00,0.4026
22,2021-09-24 22:00,0.4026
23,2021-09-24 23:00,0.4026
