,Date,Ta
0,2021-10-21 00:00,0.0588
1,2021-10-21 01:00,0.0588
2,2021-10-21 02:00,0.0588
3,2021-10-21 03:00,0.048299999999999996
4,2021-10-21 04:00,0.048299999999999996
5,2021-10-21 05:00,0.048299999999999996
6,2021-10-21 06:00,0.041999999999999996
7,2021-10-21 07:00,0.041999999999999996
8,2021-10-21 08:00,0.041999999999999996
9,2021-10-21 09:00,0.0378
10,2021-10-21 10:00,0.0378
11,2021-10-21 11:00,0.0378
12,2021-10-21 12:00,0.0378
13,2021-10-21 13:00,0.0378
14,2021-10-21 14:00,0.0378
15,2021-10-21 15:00,0.0378
16,2021-10-21 16:00,0.0378
17,2021-10-21 17:00,0.0378
18,2021-10-21 18:00,0.0336
19,2021-10-21 19:00,0.0336
20,2021-10-21 20:00,0.0336
21,2021-10-21 21:00,0.041999999999999996
22,2021-10-21 22:00,0.041999999999999996
23,2021-10-21 23:00,0.041999999999999996
