,Date,Ta
0,2021-11-05 00:00,0.3663
1,2021-11-05 01:00,0.3663
2,2021-11-05 02:00,0.3663
3,2021-11-05 03:00,0.3774
4,2021-11-05 04:00,0.3774
5,2021-11-05 05:00,0.3774
6,2021-11-05 06:00,0.3552
7,2021-11-05 07:00,0.3552
8,2021-11-05 08:00,0.3552
9,2021-11-05 09:00,0.333
10,2021-11-05 10:00,0.333
11,2021-11-05 11:00,0.333
12,2021-11-05 12:00,0.3108
13,2021-11-05 13:00,0.3108
14,2021-11-05 14:00,0.3108
15,2021-11-05 15:00,0.3108
16,2021-11-05 16:00,0.3108
17,2021-11-05 17:00,0.3108
18,2021-11-05 18:00,0.2997
19,2021-11-05 19:00,0.2997
20,2021-11-05 20:00,0.2997
21,2021-11-05 21:00,0.3219
22,2021-11-05 22:00,0.3219
23,2021-11-05 23:00,0.3219
