,Date,Ta
0,2021-09-22 00:00,1.581
1,2021-09-22 01:00,1.581
2,2021-09-22 02:00,1.581
3,2021-09-22 03:00,1.4789999999999999
4,2021-09-22 04:00,1.4789999999999999
5,2021-09-22 05:00,1.4789999999999999
6,2021-09-22 06:00,1.4789999999999999
7,2021-09-22 07:00,1.4789999999999999
8,2021-09-22 08:00,1.4789999999999999
9,2021-09-22 09:00,1.428
10,2021-09-22 10:00,1.428
11,2021-09-22 11:00,1.428
12,2021-09-22 12:00,1.377
13,2021-09-22 13:00,1.377
14,2021-09-22 14:00,1.377
15,2021-09-22 15:00,1.734
16,2021-09-22 16:00,1.734
17,2021-09-22 17:00,1.734
18,2021-09-22 18:00,1.8869999999999998
19,2021-09-22 19:00,1.8869999999999998
20,2021-09-22 20:00,1.8869999999999998
21,2021-09-22 21:00,1.734
22,2021-09-22 22:00,1.734
23,2021-09-22 23:00,1.734
