,Date,Ta
0,2021-10-18 00:00,0.286
1,2021-10-18 01:00,0.286
2,2021-10-18 02:00,0.286
3,2021-10-18 03:00,0.286
4,2021-10-18 04:00,0.286
5,2021-10-18 05:00,0.286
6,2021-10-18 06:00,0.27499999999999997
7,2021-10-18 07:00,0.27499999999999997
8,2021-10-18 08:00,0.27499999999999997
9,2021-10-18 09:00,0.27499999999999997
10,2021-10-18 10:00,0.27499999999999997
11,2021-10-18 11:00,0.27499999999999997
12,2021-10-18 12:00,0.264
13,2021-10-18 13:00,0.264
14,2021-10-18 14:00,0.264
15,2021-10-18 15:00,0.264
16,2021-10-18 16:00,0.264
17,2021-10-18 17:00,0.264
18,2021-10-18 18:00,0.253
19,2021-10-18 19:00,0.253
20,2021-10-18 20:00,0.253
21,2021-10-18 21:00,0.297
22,2021-10-18 22:00,0.297
23,2021-10-18 23:00,0.297
