,Date,Ta
0,2021-10-30 00:00,2.7188000000000003
1,2021-10-30 01:00,2.7188000000000003
2,2021-10-30 02:00,2.7188000000000003
3,2021-10-30 03:00,2.8159
4,2021-10-30 04:00,2.8159
5,2021-10-30 05:00,2.8159
6,2021-10-30 06:00,2.4275
7,2021-10-30 07:00,2.4275
8,2021-10-30 08:00,2.4275
9,2021-10-30 09:00,2.2333000000000003
10,2021-10-30 10:00,2.2333000000000003
11,2021-10-30 11:00,2.2333000000000003
12,2021-10-30 12:00,2.2333000000000003
13,2021-10-30 13:00,2.2333000000000003
14,2021-10-30 14:00,2.2333000000000003
15,2021-10-30 15:00,2.1362
16,2021-10-30 16:00,2.1362
17,2021-10-30 17:00,2.1362
18,2021-10-30 18:00,2.1362
19,2021-10-30 19:00,2.1362
20,2021-10-30 20:00,2.1362
21,2021-10-30 21:00,2.5246
22,2021-10-30 22:00,2.5246
23,2021-10-30 23:00,2.5246
