,Date,Ta
0,2021-10-16 00:00,0.528
1,2021-10-16 01:00,0.528
2,2021-10-16 02:00,0.528
3,2021-10-16 03:00,0.5148
4,2021-10-16 04:00,0.5148
5,2021-10-16 05:00,0.5148
6,2021-10-16 06:00,0.4488
7,2021-10-16 07:00,0.4488
8,2021-10-16 08:00,0.4488
9,2021-10-16 09:00,0.4092
10,2021-10-16 10:00,0.4092
11,2021-10-16 11:00,0.4092
12,2021-10-16 12:00,0.396
13,2021-10-16 13:00,0.396
14,2021-10-16 14:00,0.396
15,2021-10-16 15:00,0.3828
16,2021-10-16 16:00,0.3828
17,2021-10-16 17:00,0.3828
18,2021-10-16 18:00,0.3564
19,2021-10-16 19:00,0.3564
20,2021-10-16 20:00,0.3564
21,2021-10-16 21:00,0.4092
22,2021-10-16 22:00,0.4092
23,2021-10-16 23:00,0.4092
