,Date,Ta
0,2021-11-03 00:00,0.15860000000000002
1,2021-11-03 01:00,0.15860000000000002
2,2021-11-03 02:00,0.15860000000000002
3,2021-11-03 03:00,0.15860000000000002
4,2021-11-03 04:00,0.15860000000000002
5,2021-11-03 05:00,0.15860000000000002
6,2021-11-03 06:00,0.1525
7,2021-11-03 07:00,0.1525
8,2021-11-03 08:00,0.1525
9,2021-11-03 09:00,0.1464
10,2021-11-03 10:00,0.1464
11,2021-11-03 11:00,0.1464
12,2021-11-03 12:00,0.1464
13,2021-11-03 13:00,0.1464
14,2021-11-03 14:00,0.1464
15,2021-11-03 15:00,0.1708
16,2021-11-03 16:00,0.1708
17,2021-11-03 17:00,0.1708
18,2021-11-03 18:00,0.18300000000000002
19,2021-11-03 19:00,0.18300000000000002
20,2021-11-03 20:00,0.18300000000000002
21,2021-11-03 21:00,0.18300000000000002
22,2021-11-03 22:00,0.18300000000000002
23,2021-11-03 23:00,0.18300000000000002
