,Date,Ta
0,2021-09-23 00:00,0.3848
1,2021-09-23 01:00,0.3848
2,2021-09-23 02:00,0.3848
3,2021-09-23 03:00,0.364
4,2021-09-23 04:00,0.364
5,2021-09-23 05:00,0.364
6,2021-09-23 06:00,0.312
7,2021-09-23 07:00,0.312
8,2021-09-23 08:00,0.312
9,2021-09-23 09:00,0.312
10,2021-09-23 10:00,0.312
11,2021-09-23 11:00,0.312
12,2021-09-23 12:00,0.3328
13,2021-09-23 13:00,0.3328
14,2021-09-23 14:00,0.3328
15,2021-09-23 15:00,0.3328
16,2021-09-23 16:00,0.3328
17,2021-09-23 17:00,0.3328
18,2021-09-23 18:00,0.312
19,2021-09-23 19:00,0.312
20,2021-09-23 20:00,0.312
21,2021-09-23 21:00,0.3432
22,2021-09-23 22:00,0.3432
23,2021-09-23 23:00,0.3432
