,Date,Ta
0,2021-10-17 00:00,0.7936000000000001
1,2021-10-17 01:00,0.7936000000000001
2,2021-10-17 02:00,0.7936000000000001
3,2021-10-17 03:00,0.768
4,2021-10-17 04:00,0.768
5,2021-10-17 05:00,0.768
6,2021-10-17 06:00,0.6144000000000001
7,2021-10-17 07:00,0.6144000000000001
8,2021-10-17 08:00,0.6144000000000001
9,2021-10-17 09:00,0.5888
10,2021-10-17 10:00,0.5888
11,2021-10-17 11:00,0.5888
12,2021-10-17 12:00,0.6144000000000001
13,2021-10-17 13:00,0.6144000000000001
14,2021-10-17 14:00,0.6144000000000001
15,2021-10-17 15:00,0.5888
16,2021-10-17 16:00,0.5888
17,2021-10-17 17:00,0.5888
18,2021-10-17 18:00,0.5632
19,2021-10-17 19:00,0.5632
20,2021-10-17 20:00,0.5632
21,2021-10-17 21:00,0.7168
22,2021-10-17 22:00,0.7168
23,2021-10-17 23:00,0.7168
