,Date,Ta
0,2021-09-19 00:00,3.9831
1,2021-09-19 01:00,3.9831
2,2021-09-19 02:00,3.9831
3,2021-09-19 03:00,3.9831
4,2021-09-19 04:00,3.9831
5,2021-09-19 05:00,3.9831
6,2021-09-19 06:00,3.8624
7,2021-09-19 07:00,3.8624
8,2021-09-19 08:00,3.8624
9,2021-09-19 09:00,3.8624
10,2021-09-19 10:00,3.8624
11,2021-09-19 11:00,3.8624
12,2021-09-19 12:00,3.8624
13,2021-09-19 13:00,3.8624
14,2021-09-19 14:00,3.8624
15,2021-09-19 15:00,4.3452
16,2021-09-19 16:00,4.3452
17,2021-09-19 17:00,4.3452
18,2021-09-19 18:00,4.5866
19,2021-09-19 19:00,4.5866
20,2021-09-19 20:00,4.5866
21,2021-09-19 21:00,4.3452
22,2021-09-19 22:00,4.3452
23,2021-09-19 23:00,4.3452
