,Date,Ta
0,2021-10-11 00:00,0.448
1,2021-10-11 01:00,0.448
2,2021-10-11 02:00,0.448
3,2021-10-11 03:00,0.43520000000000003
4,2021-10-11 04:00,0.43520000000000003
5,2021-10-11 05:00,0.43520000000000003
6,2021-10-11 06:00,0.4224
7,2021-10-11 07:00,0.4224
8,2021-10-11 08:00,0.4224
9,2021-10-11 09:00,0.4224
10,2021-10-11 10:00,0.4224
11,2021-10-11 11:00,0.4224
12,2021-10-11 12:00,0.4096
13,2021-10-11 13:00,0.4096
14,2021-10-11 14:00,0.4096
15,2021-10-11 15:00,0.4736
16,2021-10-11 16:00,0.4736
17,2021-10-11 17:00,0.4736
18,2021-10-11 18:00,0.5248
19,2021-10-11 19:00,0.5248
20,2021-10-11 20:00,0.5248
21,2021-10-11 21:00,0.4864
22,2021-10-11 22:00,0.4864
23,2021-10-11 23:00,0.4864
