,Date,Ta
0,2021-10-05 00:00,0.010199999999999999
1,2021-10-05 01:00,0.010199999999999999
2,2021-10-05 02:00,0.010199999999999999
3,2021-10-05 03:00,0.0096
4,2021-10-05 04:00,0.0096
5,2021-10-05 05:00,0.0096
6,2021-10-05 06:00,0.0093
7,2021-10-05 07:00,0.0093
8,2021-10-05 08:00,0.0093
9,2021-10-05 09:00,0.009
10,2021-10-05 10:00,0.009
11,2021-10-05 11:00,0.009
12,2021-10-05 12:00,0.0087
13,2021-10-05 13:00,0.0087
14,2021-10-05 14:00,0.0087
15,2021-10-05 15:00,0.0096
16,2021-10-05 16:00,0.0096
17,2021-10-05 17:00,0.0096
18,2021-10-05 18:00,0.011099999999999999
19,2021-10-05 19:00,0.011099999999999999
20,2021-10-05 20:00,0.011099999999999999
21,2021-10-05 21:00,0.011399999999999999
22,2021-10-05 22:00,0.011399999999999999
23,2021-10-05 23:00,0.011399999999999999
